tenure,MonthlyCharges,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn,customerID
1.5825526161190244,-1.3662234881594808,-0.285892343383431,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0562-HKHML
-0.33543266290355556,0.8499338661591339,-0.014682071386427022,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,4873-ILOLJ
-0.5802818474596296,-1.5112992517604737,-0.8340507946186763,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1237-WIYYZ
0.11345750878258022,0.828255878494618,0.3960989172893162,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,5198-HQAEN
1.3377034315629504,-1.3262025878557586,-0.24220449365478444,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,5666-MBJPT
-1.233213006275827,-1.477948501507372,-0.9916327799735766,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,6942-LBFDP
1.5825526161190244,-1.5012940266845431,-0.39524489219712267,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1591-XWLGB
1.0928542470068765,1.5419619339109962,1.8979684450805998,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,8591-TKMZH
-1.233213006275827,0.15790579840727142,-0.9481886251470674,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,5276-KQWHG
-1.1515966114238023,0.18458639860975326,-0.882014382175735,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4763-PGDPO
-1.0291720191457654,-1.5012940266845431,-0.9426501046439428,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8314-HTWVE
-1.1515966114238023,0.6931853399695558,-0.856359955205262,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0697-ZMSWS
0.9704296547288394,-1.4979589516592329,-0.5072780849343265,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0621-TSSMU
-1.233213006275827,-0.4907662940155585,-0.9555216262932044,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,7579-OOPEC
-0.7843228345896913,0.571455101545734,-0.507078698196214,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1564-NTYXF
0.684772272746753,-1.1561137615649393,-0.36267839163875015,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5533-RJFTJ
-0.0905834783474815,0.4347170255080168,0.03536399987980653,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5419-JKZNQ
-1.0699802165717778,-0.3290151552880147,-0.855695332744887,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,6599-SFQVE
-0.988363821719753,0.03951063500876013,-0.75196992076237,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,7797-EJMDP
-0.7843228345896913,0.051183397597346046,-0.6379871688080664,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,6507-DTJZV
-0.7027064397376667,0.6114760018494563,-0.5058380696035141,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,9274-UARKJ
0.23588210106061724,0.8949573790008216,0.5349828574256681,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,3717-LNXKW
1.5825526161190244,1.7937600983219153,2.7497485902971346,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8984-HPEMB
1.6233608135450368,-1.5046291017098532,-0.312211392814279,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5893-KCLGT
1.6233608135450368,-1.5062966392225083,-0.39515627586907265,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,6928-ONTRW
1.6233608135450368,1.4785955084301032,2.48420976329533,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,6614-FHDBO
0.3174984959126419,0.33132969972340093,0.3101853872448478,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4826-TZEVA
-0.5802818474596296,-0.8226062590339213,-0.6910683493100123,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,4654-GGUII
-0.6210900448856419,0.8449312536211688,-0.3622131559164876,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,9170-CCKOU
-0.04977528092146915,0.8566040162097543,0.2915981124363618,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,5325-UWTWJ
-1.11078841399779,0.5964681642355604,-0.8214229678715522,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6435-SRWBJ
1.6233608135450368,-0.0021778028076171276,1.0847142484838006,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,5275-PMFUT
-1.2740212037018395,0.9716641045829556,-0.9648706489024786,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,9300-AGZNL
0.5215394830427036,1.5786477591894086,1.223000028405815,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,6480-YAGIY
0.27669029848662957,0.5047536010395304,0.4037863837476531,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4106-HADHQ
0.3583066933386543,0.12121997312885964,0.2518093811419148,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1338-CECEE
-0.988363821719753,0.33799984977402137,-0.7260717988897596,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,7993-PYKOF
-0.33543266290355556,-0.3073371676234986,-0.38596233183388584,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0733-VUNUW
0.80719686502479,-0.535789806857246,0.12557542183469972,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0222-CNVPT
-0.17219987319950616,-1.479616039020027,-0.7570432055432322,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0536-BGFMZ
0.3991148907646666,0.4363845630206718,0.49286794751990876,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,8387-MOJJT
-1.1924048088498147,0.3663479874891577,-0.8928255741978343,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,3519-ZKXGG
0.7663886675987777,-1.5012940266845431,-0.564790081838772,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,7297-DVYGA
-1.1924048088498147,-0.6475148202051368,-0.9437356546625553,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,4061-UKJWL
0.684772272746753,-0.10389759107957754,0.33342501927595863,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,9782-LGXMC
-0.865939229441716,0.36801552500181317,-0.622634389973405,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5035-BVCXS
-0.9475556242937406,0.17291363602116736,-0.7564450453288947,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1304-BCCFO
0.11345750878258022,-1.5096317142478186,-0.7021453903162613,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,7601-GNDYK
1.5825526161190244,0.6648372022544189,1.6723955820293428,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0310-SUCIN
0.6439640753207406,-1.4962914141465777,-0.5918402159760324,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,9251-AWQGT
1.3377034315629504,-1.279511537501416,-0.25392400303939605,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,5982-XMDEX
-0.8251310320157036,-0.5224495067560051,-0.7534542442572074,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,8205-MQUGY
1.5417444186930123,-1.296186912627967,-0.11727762518630658,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,8207-VVMYB
1.4193198264149751,1.5019410336072745,2.2423314958828735,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0795-GMVQO
-1.1515966114238023,-1.16611898664087,-0.954125919126417,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0928-JMXNP
1.6233608135450368,0.34133492479933136,1.3579183878619296,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1676-MQAOA
-1.0699802165717778,1.1134047931586384,-0.7581287555618447,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2446-BEGGB
-0.988363821719753,0.908297679102062,-0.6830928797855128,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,4145-UQXUQ
1.2968952341369382,1.3068391446266288,1.9202776056671857,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0868-VJRDR
1.5417444186930123,-1.3161973627798282,-0.21692668607852392,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,5854-KSRBJ
0.43992308819067893,0.8799495413869257,0.7719207645493373,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,5681-LLOEI
-1.0291720191457654,0.06619123521124147,-0.8035446236874662,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,8160-HOWOX
-0.9475556242937406,1.000012242298092,-0.6119118142793559,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2344-JMOGN
0.23588210106061724,0.646494289615213,0.43991969151003785,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,7530-HDYDS
-0.9067474268677284,-1.1761242117168005,-0.8740167585692231,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0621-JFHOL
0.3583066933386543,-1.334540275419034,-0.5801650147554458,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1022-RKXDR
0.684772272746753,1.4785955084301032,1.3375809405744559,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0961-ZWLVI
-0.9067474268677284,0.09787444795168829,-0.7171215497567102,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1436-ZMJAN
0.6031558778947284,0.8549364786970993,0.9068612780874644,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,9224-VTYID
-0.0905834783474815,0.3329972372360559,-0.03982695447061258,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4079-VTGLK
-1.2740212037018395,-1.5146343267857838,-0.9979023851831136,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,8393-JMVMB
-1.1924048088498147,0.34633753733729683,-0.8992945661454836,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0925-VYDLG
1.6233608135450368,-0.3140073176741188,0.8452064678466814,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,6348-SNFUS
0.1950739036346049,-1.281179075014071,-0.6026070998341067,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,6509-TSGWN
-0.9067474268677284,-1.4662757389187862,-0.8970791579442339,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3847-BAERP
0.5215394830427036,-1.022710760552532,-0.2990961762628801,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0723-VSOBE
-0.9475556242937406,1.1884439812281173,-0.5995055283523568,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0781-LKXBR
-1.0291720191457654,-1.516301864298439,-0.9317946044578186,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,8295-FHIVV
-1.0291720191457654,-0.5558002570091068,-0.8557174868268996,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0015-UOCOJ
0.3583066933386543,-1.5046291017098532,-0.6079905417631437,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,6048-NJXHX
0.07264931135656787,-0.3290151552880147,-0.17124496896875238,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2188-SXWVT
0.684772272746753,1.3935510952846937,1.286139162141435,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,5855-EIBDE
0.11345750878258022,0.826588340981963,0.39432659072831633,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,9470-XCCEM
-0.9067474268677284,0.9216379792033029,-0.5926377629284824,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,5747-PMBSQ
0.3583066933386543,0.9900070172221616,0.6999864602547552,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,5439-WIKXB
-0.3762408603295679,0.6298189144886621,-0.1868414427055512,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0027-KWYKW
-1.2740212037018395,-0.5074416691421094,-0.9845213196475645,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1660-HSOOQ
1.2152788392849134,-1.3828988632860317,-0.3730686561026118,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,6134-KWTBV
0.15426570620859256,0.35634276241322727,0.1810049350299704,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1866-NXPSP
-1.1924048088498147,-1.0210432230398772,-0.9447768965171427,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3815-SLMEF
0.1950739036346049,-1.5129667892731287,-0.6497509863567029,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2061-VVFST
0.6439640753207406,-1.3778962507480665,-0.4866304804986781,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4779-ZGICK
1.2152788392849134,1.5319567088350659,2.0245790237820276,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2272-JKMSI
0.80719686502479,0.8199181909313425,1.0217966555683053,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,6900-RBKER
0.9704296547288394,-1.5029615641971983,-0.5103131941700387,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2418-TPEUN
-0.0905834783474815,-0.8176036464959561,-0.48056026202725355,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,5640-CAXOA
-0.33543266290355556,0.17124609850851236,-0.23883707318888475,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3509-GWQGF
-1.11078841399779,-0.30400209259818833,-0.888239679221247,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,8217-QYOHV
-0.3762408603295679,1.068381280316951,-0.08249571642668437,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,3323-CPBWR
-1.2740212037018395,0.9850044046841966,-0.9646934162463786,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,9223-UCPVT
-1.233213006275827,-0.6842006454835489,-0.9705199398156656,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2372-HWUHI
-1.2740212037018395,0.2162696113501996,-0.9749064480541404,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,8042-JVNFH
1.6233608135450368,1.6403466471576467,2.6662720092740413,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,3892-NXAZG
0.9296214573028271,-0.34402299290191063,0.31310972607049775,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,4701-AHWMW
-0.4578572551815926,0.5164263636281158,-0.23236808124123517,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,7964-VEXDG
1.3785116289889627,0.6798450398683149,1.4474208791924226,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0455-ENTCR
1.6233608135450368,1.7504041229928826,2.7314271644727985,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,6904-JLBGY
0.8480050624508023,0.2979789494702991,0.76751210222885,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3055-OYMSE
-1.0699802165717778,-1.4896212640959574,-0.9517332782690671,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,5850-BDWCY
-0.6618982423116543,-1.5096317142478186,-0.8671933013093737,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,6036-TTFYU
0.3991148907646666,0.27630096180578323,0.3618265524159814,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,5269-NRGDP
-1.1924048088498147,0.7065256400707962,-0.8980317834707713,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1212-GLHMD
0.11345750878258022,-1.5246395518617144,-0.7238342366064973,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,6016-NXBNJ
-1.233213006275827,-1.4712783514567516,-0.986936114586927,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0816-TSPHQ
-1.11078841399779,-1.3528831880582401,-0.9479227761629174,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2233-FAGXV
-1.3148294011278516,-1.5062966392225083,,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2923-ARZLG
-0.9475556242937406,0.8649417037730298,-0.6477349648935656,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,9846-GKXAS
-1.1924048088498147,-1.3262025878557586,-0.971162408194028,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9743-DQKQW
1.5009362212669999,-1.5046291017098532,-0.3971058350861724,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2984-RGEYA
